Fecha,Temperatura,Humedad_Relativa,Precipitacion,Radiacion,Velocidad_Viento,Temperatura_max,Temperatura_min,Spred_temperatura,Brent,Api2,IBEX
2021-01-12 20:00:00,-5.0,88.0,0.0,0.0,0.4,4.6,-13.5,18.1,56.58000183105469,70.75,8345.900390625
2021-01-12 21:00:00,-6.2,89.0,0.0,1.0,0.33,4.6,-13.5,18.1,56.58000183105469,70.75,8345.900390625
2021-01-12 22:00:00,-7.4,90.0,0.0,0.0,0.3,4.6,-13.5,18.1,56.58000183105469,70.75,8345.900390625
2021-01-12 23:00:00,-8.6,91.0,0.0,0.0,0.53,4.6,-13.5,18.1,56.58000183105469,70.75,8345.900390625
2021-01-13 00:00:00,-9.6,91.0,0.0,0.0,0.47,7.3,-12.5,19.8,56.060001373291016,70.25,8361.099609375
2021-01-13 01:00:00,-10.2,90.0,0.0,0.0,0.6,7.3,-12.5,19.8,56.060001373291016,70.25,8361.099609375
2021-01-13 02:00:00,-10.7,89.0,0.0,0.0,1.02,7.3,-12.5,19.8,56.060001373291016,70.25,8361.099609375
2021-01-13 03:00:00,-11.3,89.0,0.0,0.0,0.75,7.3,-12.5,19.8,56.060001373291016,70.25,8361.099609375
2021-01-13 04:00:00,-11.8,89.0,0.0,0.0,0.57,7.3,-12.5,19.8,56.060001373291016,70.25,8361.099609375
2021-01-13 05:00:00,-12.1,88.0,0.0,0.0,0.67,7.3,-12.5,19.8,56.060001373291016,70.25,8361.099609375
2021-01-13 06:00:00,-12.4,89.0,0.0,0.0,0.65,7.3,-12.5,19.8,56.060001373291016,70.25,8361.099609375
2021-01-13 07:00:00,-12.5,88.0,0.0,0.0,0.47,7.3,-12.5,19.8,56.060001373291016,70.25,8361.099609375
2021-01-13 08:00:00,-12.4,89.0,0.0,12.0,0.28,7.3,-12.5,19.8,56.060001373291016,70.25,8361.099609375
2021-01-13 09:00:00,-10.5,85.0,0.0,109.0,0.33,7.3,-12.5,19.8,56.060001373291016,70.25,8361.099609375
2021-01-13 10:00:00,-7.3,83.0,0.0,274.0,0.83,7.3,-12.5,19.8,56.060001373291016,70.25,8361.099609375
2021-01-13 11:00:00,-4.3,84.0,0.0,413.0,0.77,7.3,-12.5,19.8,56.060001373291016,70.25,8361.099609375
2021-01-13 12:00:00,1.5,63.0,0.0,488.0,1.0,7.3,-12.5,19.8,56.060001373291016,70.25,8361.099609375
2021-01-13 13:00:00,6.2,47.0,0.0,514.0,1.05,7.3,-12.5,19.8,56.060001373291016,70.25,8361.099609375
2021-01-13 14:00:00,5.8,45.0,0.0,469.0,0.72,7.3,-12.5,19.8,56.060001373291016,70.25,8361.099609375
2021-01-13 15:00:00,6.4,45.0,0.0,372.0,0.85,7.3,-12.5,19.8,56.060001373291016,70.25,8361.099609375
2021-01-13 16:00:00,7.3,45.0,0.0,232.0,0.87,7.3,-12.5,19.8,56.060001373291016,70.25,8361.099609375
2021-01-13 17:00:00,6.2,49.0,0.0,69.0,0.3,7.3,-12.5,19.8,56.060001373291016,70.25,8361.099609375
2021-01-13 18:00:00,1.7,71.0,0.0,0.0,0.25,7.3,-12.5,19.8,56.060001373291016,70.25,8361.099609375
2021-01-13 19:00:00,-1.1,81.0,0.0,0.0,0.38,7.3,-12.5,19.8,56.060001373291016,70.25,8361.099609375
2021-01-13 20:00:00,-2.5,87.0,0.0,0.0,0.23,7.3,-12.5,19.8,56.060001373291016,70.25,8361.099609375
2021-01-13 21:00:00,-3.6,90.0,0.0,0.0,0.05,7.3,-12.5,19.8,56.060001373291016,70.25,8361.099609375
2021-01-13 22:00:00,-4.7,89.0,0.0,0.0,0.08,7.3,-12.5,19.8,56.060001373291016,70.25,8361.099609375
2021-01-13 23:00:00,-5.7,90.0,0.0,0.0,0.53,7.3,-12.5,19.8,56.060001373291016,70.25,8361.099609375
2021-01-14 00:00:00,-6.5,91.0,0.0,0.0,0.5,8.4,-11.2,19.6,56.41999816894531,69.75,8372.400390625
2021-01-14 01:00:00,-7.2,90.0,0.0,0.0,0.4,8.4,-11.2,19.6,56.41999816894531,69.75,8372.400390625
2021-01-14 02:00:00,-8.0,90.0,0.0,0.0,0.28,8.4,-11.2,19.6,56.41999816894531,69.75,8372.400390625
2021-01-14 03:00:00,-8.5,91.0,0.0,0.0,0.43,8.4,-11.2,19.6,56.41999816894531,69.75,8372.400390625
2021-01-14 04:00:00,-8.9,90.0,0.0,0.0,0.38,8.4,-11.2,19.6,56.41999816894531,69.75,8372.400390625
2021-01-14 05:00:00,-9.4,88.0,0.0,0.0,0.52,8.4,-11.2,19.6,56.41999816894531,69.75,8372.400390625
2021-01-14 06:00:00,-10.2,88.0,0.0,0.0,0.23,8.4,-11.2,19.6,56.41999816894531,69.75,8372.400390625
2021-01-14 07:00:00,-10.7,88.0,0.0,0.0,0.38,8.4,-11.2,19.6,56.41999816894531,69.75,8372.400390625
2021-01-14 08:00:00,-11.2,87.0,0.0,17.0,0.48,8.4,-11.2,19.6,56.41999816894531,69.75,8372.400390625
2021-01-14 09:00:00,-9.2,85.0,0.0,125.0,0.23,8.4,-11.2,19.6,56.41999816894531,69.75,8372.400390625
2021-01-14 10:00:00,-6.7,86.0,0.0,249.0,0.72,8.4,-11.2,19.6,56.41999816894531,69.75,8372.400390625
2021-01-14 11:00:00,-2.7,79.0,0.0,428.0,0.87,8.4,-11.2,19.6,56.41999816894531,69.75,8372.400390625
2021-01-14 12:00:00,2.0,62.0,0.0,541.0,0.88,8.4,-11.2,19.6,56.41999816894531,69.75,8372.400390625
2021-01-14 13:00:00,7.5,45.0,0.0,492.0,1.05,8.4,-11.2,19.6,56.41999816894531,69.75,8372.400390625
2021-01-14 14:00:00,7.8,42.0,0.0,488.0,0.78,8.4,-11.2,19.6,56.41999816894531,69.75,8372.400390625
2021-01-14 15:00:00,8.4,42.0,0.0,401.0,1.0,8.4,-11.2,19.6,56.41999816894531,69.75,8372.400390625
2021-01-14 16:00:00,8.0,46.0,0.0,194.0,0.73,8.4,-11.2,19.6,56.41999816894531,69.75,8372.400390625
2021-01-14 17:00:00,6.1,57.0,0.0,65.0,0.3,8.4,-11.2,19.6,56.41999816894531,69.75,8372.400390625
2021-01-14 18:00:00,1.4,76.0,0.0,0.0,0.27,8.4,-11.2,19.6,56.41999816894531,69.75,8372.400390625
2021-01-14 19:00:00,-1.5,86.0,0.0,0.0,0.25,8.4,-11.2,19.6,56.41999816894531,69.75,8372.400390625
2021-01-14 20:00:00,-2.8,91.0,0.0,0.0,0.43,8.4,-11.2,19.6,56.41999816894531,69.75,8372.400390625
2021-01-14 21:00:00,-3.4,92.0,0.0,0.0,0.32,8.4,-11.2,19.6,56.41999816894531,69.75,8372.400390625
2021-01-14 22:00:00,-4.5,92.0,0.0,0.0,0.48,8.4,-11.2,19.6,56.41999816894531,69.75,8372.400390625
2021-01-14 23:00:00,-5.1,93.0,0.0,0.0,0.47,8.4,-11.2,19.6,56.41999816894531,69.75,8372.400390625
2021-01-15 00:00:00,-5.8,93.0,0.0,0.0,0.22,9.0,-9.7,18.7,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-15 01:00:00,-6.5,92.0,0.0,0.0,0.25,9.0,-9.7,18.7,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-15 02:00:00,-7.1,92.0,0.0,0.0,0.72,9.0,-9.7,18.7,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-15 03:00:00,-7.8,91.0,0.0,1.0,0.38,9.0,-9.7,18.7,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-15 04:00:00,-8.4,92.0,0.0,0.0,0.48,9.0,-9.7,18.7,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-15 05:00:00,-8.9,91.0,0.0,0.0,0.17,9.0,-9.7,18.7,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-15 06:00:00,-9.3,91.0,0.0,0.0,0.85,9.0,-9.7,18.7,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-15 07:00:00,-9.4,91.0,0.0,0.0,0.6,9.0,-9.7,18.7,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-15 08:00:00,-9.7,90.0,0.0,13.0,1.32,9.0,-9.7,18.7,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-15 09:00:00,-8.7,87.0,0.0,116.0,0.53,9.0,-9.7,18.7,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-15 10:00:00,-5.5,85.0,0.0,275.0,1.13,9.0,-9.7,18.7,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-15 11:00:00,-1.5,83.0,0.0,414.0,0.65,9.0,-9.7,18.7,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-15 12:00:00,4.0,69.0,0.0,480.0,0.88,9.0,-9.7,18.7,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-15 13:00:00,8.6,54.0,0.0,434.0,0.67,9.0,-9.7,18.7,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-15 14:00:00,8.2,56.0,0.0,372.0,0.95,9.0,-9.7,18.7,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-15 15:00:00,7.7,58.0,0.0,382.0,0.67,9.0,-9.7,18.7,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-15 16:00:00,8.7,55.0,0.0,234.0,0.45,9.0,-9.7,18.7,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-15 17:00:00,9.0,55.0,0.0,73.0,0.63,9.0,-9.7,18.7,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-15 18:00:00,3.0,76.0,0.0,0.0,0.45,9.0,-9.7,18.7,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-15 19:00:00,0.0,87.0,0.0,0.0,0.28,9.0,-9.7,18.7,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-15 20:00:00,-1.6,91.0,0.0,0.0,0.32,9.0,-9.7,18.7,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-15 21:00:00,-2.4,93.0,0.0,0.0,0.32,9.0,-9.7,18.7,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-15 22:00:00,-3.4,94.0,0.0,0.0,0.12,9.0,-9.7,18.7,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-15 23:00:00,-4.2,94.0,0.0,0.0,0.32,9.0,-9.7,18.7,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-16 00:00:00,-5.1,94.0,0.0,0.0,0.25,11.0,-8.0,19.0,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-16 01:00:00,-6.0,93.0,0.0,0.0,0.18,11.0,-8.0,19.0,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-16 02:00:00,-6.8,93.0,0.0,0.0,0.37,11.0,-8.0,19.0,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-16 03:00:00,-7.4,92.0,0.0,0.0,0.28,11.0,-8.0,19.0,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-16 04:00:00,-7.8,92.0,0.0,0.0,0.3,11.0,-8.0,19.0,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-16 05:00:00,-7.9,91.0,0.0,0.0,0.28,11.0,-8.0,19.0,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-16 06:00:00,-8.0,91.0,0.0,0.0,0.45,11.0,-8.0,19.0,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-16 07:00:00,-7.8,92.0,0.0,0.0,0.12,11.0,-8.0,19.0,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-16 08:00:00,-7.9,91.0,0.0,13.0,0.23,11.0,-8.0,19.0,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-16 09:00:00,-6.4,88.0,0.0,116.0,0.5,11.0,-8.0,19.0,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-16 10:00:00,-3.7,86.0,0.0,267.0,0.47,11.0,-8.0,19.0,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-16 11:00:00,-0.4,81.0,0.0,403.0,0.52,11.0,-8.0,19.0,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-16 12:00:00,5.1,63.0,0.0,484.0,0.48,11.0,-8.0,19.0,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-16 13:00:00,10.7,42.0,0.0,514.0,0.83,11.0,-8.0,19.0,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-16 14:00:00,10.8,38.0,0.0,470.0,0.73,11.0,-8.0,19.0,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-16 15:00:00,11.0,39.0,0.0,380.0,1.12,11.0,-8.0,19.0,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-16 16:00:00,10.3,44.0,0.0,237.0,0.6,11.0,-8.0,19.0,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-16 17:00:00,9.1,50.0,0.0,74.0,0.47,11.0,-8.0,19.0,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-16 18:00:00,3.9,70.0,0.0,0.0,0.53,11.0,-8.0,19.0,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-16 19:00:00,0.7,81.0,0.0,0.0,0.57,11.0,-8.0,19.0,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-16 20:00:00,-1.3,88.0,0.0,0.0,0.68,11.0,-8.0,19.0,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-16 21:00:00,-2.4,91.0,0.0,0.0,0.7,11.0,-8.0,19.0,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-16 22:00:00,-3.1,92.0,0.0,0.0,0.28,11.0,-8.0,19.0,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-16 23:00:00,-4.0,92.0,0.0,0.0,0.63,11.0,-8.0,19.0,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-17 00:00:00,-4.7,91.0,0.0,0.0,0.97,10.3,-9.4,19.700000000000003,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-17 01:00:00,-5.6,93.0,0.0,0.0,0.97,10.3,-9.4,19.700000000000003,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-17 02:00:00,-6.3,91.0,0.0,0.0,0.97,10.3,-9.4,19.700000000000003,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-17 03:00:00,-6.9,90.0,0.0,0.0,0.7,10.3,-9.4,19.700000000000003,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-17 04:00:00,-7.4,91.0,0.0,0.0,0.82,10.3,-9.4,19.700000000000003,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-17 05:00:00,-8.0,91.0,0.0,0.0,0.47,10.3,-9.4,19.700000000000003,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-17 06:00:00,-8.5,90.0,0.0,0.0,1.25,10.3,-9.4,19.700000000000003,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-17 07:00:00,-9.1,90.0,0.0,0.0,0.93,10.3,-9.4,19.700000000000003,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-17 08:00:00,-9.4,91.0,0.0,12.0,0.8,10.3,-9.4,19.700000000000003,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-17 09:00:00,-7.7,89.0,0.0,127.0,1.05,10.3,-9.4,19.700000000000003,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-17 10:00:00,-4.2,85.0,0.0,300.0,0.75,10.3,-9.4,19.700000000000003,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-17 11:00:00,0.0,74.0,0.0,431.0,0.83,10.3,-9.4,19.700000000000003,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-17 12:00:00,4.6,56.0,0.0,502.0,1.62,10.3,-9.4,19.700000000000003,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-17 13:00:00,9.2,41.0,0.0,526.0,0.73,10.3,-9.4,19.700000000000003,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-17 14:00:00,9.0,38.0,0.0,489.0,0.88,10.3,-9.4,19.700000000000003,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-17 15:00:00,9.5,38.0,0.0,395.0,0.95,10.3,-9.4,19.700000000000003,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-17 16:00:00,10.3,37.0,0.0,250.0,0.92,10.3,-9.4,19.700000000000003,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-17 17:00:00,9.4,41.0,0.0,83.0,0.57,10.3,-9.4,19.700000000000003,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-17 18:00:00,4.1,63.0,0.0,0.0,0.37,10.3,-9.4,19.700000000000003,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-17 19:00:00,0.5,77.0,0.0,0.0,0.8,10.3,-9.4,19.700000000000003,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-17 20:00:00,-1.2,83.0,0.0,0.0,0.73,10.3,-9.4,19.700000000000003,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-17 21:00:00,-2.2,86.0,0.0,0.0,0.52,10.3,-9.4,19.700000000000003,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-17 22:00:00,-3.0,89.0,0.0,0.0,0.53,10.3,-9.4,19.700000000000003,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-17 23:00:00,-3.6,90.0,0.0,0.0,0.72,10.3,-9.4,19.700000000000003,55.099998474121094,68.4000015258789,8230.7001953125
2021-01-18 00:00:00,-4.3,91.0,0.0,0.0,0.3,11.3,-6.8,18.1,55.099998474121094,68.4000015258789,8254.5
2021-01-18 01:00:00,-4.7,91.0,0.0,0.0,0.72,11.3,-6.8,18.1,55.099998474121094,68.4000015258789,8254.5
2021-01-18 02:00:00,-5.2,92.0,0.0,0.0,0.65,11.3,-6.8,18.1,55.099998474121094,68.4000015258789,8254.5
2021-01-18 03:00:00,-5.6,92.0,0.0,0.0,0.78,11.3,-6.8,18.1,55.099998474121094,68.4000015258789,8254.5
2021-01-18 04:00:00,-5.8,91.0,0.0,0.0,0.4,11.3,-6.8,18.1,55.099998474121094,68.4000015258789,8254.5
2021-01-18 05:00:00,-6.2,92.0,0.0,0.0,0.53,11.3,-6.8,18.1,55.099998474121094,68.4000015258789,8254.5
2021-01-18 06:00:00,-6.5,92.0,0.0,0.0,0.42,11.3,-6.8,18.1,55.099998474121094,68.4000015258789,8254.5
2021-01-18 07:00:00,-6.6,92.0,0.0,0.0,0.4,11.3,-6.8,18.1,55.099998474121094,68.4000015258789,8254.5
2021-01-18 08:00:00,-6.8,91.0,0.0,14.0,0.67,11.3,-6.8,18.1,55.099998474121094,68.4000015258789,8254.5
2021-01-18 09:00:00,-5.1,88.0,0.0,121.0,1.07,11.3,-6.8,18.1,55.099998474121094,68.4000015258789,8254.5
2021-01-18 10:00:00,-1.6,80.0,0.0,275.0,1.4,11.3,-6.8,18.1,55.099998474121094,68.4000015258789,8254.5
2021-01-18 11:00:00,1.6,77.0,0.0,414.0,0.9,11.3,-6.8,18.1,55.099998474121094,68.4000015258789,8254.5
2021-01-18 12:00:00,7.2,61.0,0.0,495.0,0.58,11.3,-6.8,18.1,55.099998474121094,68.4000015258789,8254.5
2021-01-18 13:00:00,11.3,49.0,0.0,522.0,0.98,11.3,-6.8,18.1,55.099998474121094,68.4000015258789,8254.5
2021-01-18 14:00:00,10.4,53.0,0.0,487.0,1.13,11.3,-6.8,18.1,55.099998474121094,68.4000015258789,8254.5
2021-01-18 15:00:00,10.1,55.0,0.0,394.0,1.4,11.3,-6.8,18.1,55.099998474121094,68.4000015258789,8254.5
2021-01-18 16:00:00,10.7,54.0,0.0,250.0,0.92,11.3,-6.8,18.1,55.099998474121094,68.4000015258789,8254.5
2021-01-18 17:00:00,10.9,54.0,0.0,84.0,0.55,11.3,-6.8,18.1,55.099998474121094,68.4000015258789,8254.5
2021-01-18 18:00:00,5.9,70.0,0.0,1.0,0.17,11.3,-6.8,18.1,55.099998474121094,68.4000015258789,8254.5
2021-01-18 19:00:00,2.4,81.0,0.0,0.0,0.37,11.3,-6.8,18.1,55.099998474121094,68.4000015258789,8254.5
2021-01-18 20:00:00,0.4,89.0,0.0,0.0,1.18,11.3,-6.8,18.1,55.099998474121094,68.4000015258789,8254.5
2021-01-18 21:00:00,-0.7,92.0,0.0,0.0,1.03,11.3,-6.8,18.1,55.099998474121094,68.4000015258789,8254.5
2021-01-18 22:00:00,-1.7,93.0,0.0,0.0,0.97,11.3,-6.8,18.1,55.099998474121094,68.4000015258789,8254.5
2021-01-18 23:00:00,-2.2,94.0,0.0,0.0,1.03,11.3,-6.8,18.1,55.099998474121094,68.4000015258789,8254.5
2021-01-19 00:00:00,-2.7,93.0,0.0,0.0,0.88,10.0,-6.4,16.4,55.900001525878906,67.55000305175781,8199.0
2021-01-19 01:00:00,-3.3,93.0,0.0,0.0,0.47,10.0,-6.4,16.4,55.900001525878906,67.55000305175781,8199.0
2021-01-19 02:00:00,-4.0,93.0,0.0,0.0,1.53,10.0,-6.4,16.4,55.900001525878906,67.55000305175781,8199.0
2021-01-19 03:00:00,-4.5,93.0,0.0,0.0,0.97,10.0,-6.4,16.4,55.900001525878906,67.55000305175781,8199.0
2021-01-19 04:00:00,-5.0,93.0,0.0,0.0,0.6,10.0,-6.4,16.4,55.900001525878906,67.55000305175781,8199.0
2021-01-19 05:00:00,-5.5,91.0,0.0,0.0,1.0,10.0,-6.4,16.4,55.900001525878906,67.55000305175781,8199.0
2021-01-19 06:00:00,-5.9,93.0,0.0,0.0,0.87,10.0,-6.4,16.4,55.900001525878906,67.55000305175781,8199.0
2021-01-19 07:00:00,-6.1,92.0,0.0,0.0,0.87,10.0,-6.4,16.4,55.900001525878906,67.55000305175781,8199.0
2021-01-19 08:00:00,-6.4,93.0,0.0,18.0,0.7,10.0,-6.4,16.4,55.900001525878906,67.55000305175781,8199.0
2021-01-19 09:00:00,-4.8,89.0,0.0,130.0,1.13,10.0,-6.4,16.4,55.900001525878906,67.55000305175781,8199.0
2021-01-19 10:00:00,-2.3,88.0,0.0,283.0,1.35,10.0,-6.4,16.4,55.900001525878906,67.55000305175781,8199.0
2021-01-19 11:00:00,1.4,86.0,0.0,421.0,1.22,10.0,-6.4,16.4,55.900001525878906,67.55000305175781,8199.0
2021-01-19 12:00:00,6.3,68.0,0.0,503.0,1.27,10.0,-6.4,16.4,55.900001525878906,67.55000305175781,8199.0
2021-01-19 13:00:00,10.0,55.0,0.0,521.0,0.9,10.0,-6.4,16.4,55.900001525878906,67.55000305175781,8199.0
2021-01-19 14:00:00,9.1,58.0,0.0,486.0,1.05,10.0,-6.4,16.4,55.900001525878906,67.55000305175781,8199.0
2021-01-19 15:00:00,9.1,58.0,0.0,358.0,1.35,10.0,-6.4,16.4,55.900001525878906,67.55000305175781,8199.0
2021-01-19 16:00:00,8.3,62.0,0.0,121.0,1.45,10.0,-6.4,16.4,55.900001525878906,67.55000305175781,8199.0
2021-01-19 17:00:00,6.5,68.0,0.0,36.0,1.02,10.0,-6.4,16.4,55.900001525878906,67.55000305175781,8199.0
2021-01-19 18:00:00,3.8,78.0,0.0,1.0,0.4,10.0,-6.4,16.4,55.900001525878906,67.55000305175781,8199.0
2021-01-19 19:00:00,1.7,85.0,0.0,0.0,0.63,10.0,-6.4,16.4,55.900001525878906,67.55000305175781,8199.0
2021-01-19 20:00:00,-0.1,90.0,0.0,0.0,0.12,10.0,-6.4,16.4,55.900001525878906,67.55000305175781,8199.0
2021-01-19 21:00:00,-1.1,92.0,0.0,0.0,0.38,10.0,-6.4,16.4,55.900001525878906,67.55000305175781,8199.0
2021-01-19 22:00:00,-1.9,94.0,0.0,0.0,0.5,10.0,-6.4,16.4,55.900001525878906,67.55000305175781,8199.0
2021-01-19 23:00:00,-2.4,94.0,0.0,0.0,0.45,10.0,-6.4,16.4,55.900001525878906,67.55000305175781,8199.0
2021-01-20 00:00:00,-2.9,95.0,0.0,0.0,0.55,4.4,-2.9,7.300000000000001,56.08000183105469,67.5,8204.099609375
2021-01-20 01:00:00,-2.8,95.0,0.0,0.0,0.92,4.4,-2.9,7.300000000000001,56.08000183105469,67.5,8204.099609375
2021-01-20 02:00:00,-2.1,95.0,0.0,0.0,1.05,4.4,-2.9,7.300000000000001,56.08000183105469,67.5,8204.099609375
2021-01-20 03:00:00,-1.3,94.0,0.0,1.0,1.13,4.4,-2.9,7.300000000000001,56.08000183105469,67.5,8204.099609375
2021-01-20 04:00:00,-0.7,94.0,0.0,1.0,0.78,4.4,-2.9,7.300000000000001,56.08000183105469,67.5,8204.099609375
2021-01-20 05:00:00,-0.1,92.0,0.0,1.0,0.95,4.4,-2.9,7.300000000000001,56.08000183105469,67.5,8204.099609375
2021-01-20 06:00:00,0.0,94.0,0.0,1.0,1.33,4.4,-2.9,7.300000000000001,56.08000183105469,67.5,8204.099609375
2021-01-20 07:00:00,0.6,95.0,0.0,0.0,2.08,4.4,-2.9,7.300000000000001,56.08000183105469,67.5,8204.099609375
2021-01-20 08:00:00,1.1,94.0,0.9,3.0,1.93,4.4,-2.9,7.300000000000001,56.08000183105469,67.5,8204.099609375
2021-01-20 09:00:00,1.4,96.0,0.7,42.0,2.33,4.4,-2.9,7.300000000000001,56.08000183105469,67.5,8204.099609375
2021-01-20 10:00:00,1.7,99.0,0.0,40.0,2.85,4.4,-2.9,7.300000000000001,56.08000183105469,67.5,8204.099609375
2021-01-20 11:00:00,2.4,98.0,0.0,58.0,1.83,4.4,-2.9,7.300000000000001,56.08000183105469,67.5,8204.099609375
2021-01-20 12:00:00,3.2,98.0,0.0,68.0,2.18,4.4,-2.9,7.300000000000001,56.08000183105469,67.5,8204.099609375
2021-01-20 13:00:00,3.1,98.0,0.0,139.0,2.62,4.4,-2.9,7.300000000000001,56.08000183105469,67.5,8204.099609375
2021-01-20 14:00:00,3.7,97.0,0.0,200.0,2.72,4.4,-2.9,7.300000000000001,56.08000183105469,67.5,8204.099609375
2021-01-20 15:00:00,4.2,97.0,0.0,194.0,1.65,4.4,-2.9,7.300000000000001,56.08000183105469,67.5,8204.099609375
2021-01-20 16:00:00,4.4,96.0,0.1,67.0,1.97,4.4,-2.9,7.300000000000001,56.08000183105469,67.5,8204.099609375
2021-01-20 17:00:00,4.2,97.0,0.1,18.0,1.63,4.4,-2.9,7.300000000000001,56.08000183105469,67.5,8204.099609375
2021-01-20 18:00:00,3.4,98.0,0.0,1.0,1.58,4.4,-2.9,7.300000000000001,56.08000183105469,67.5,8204.099609375
2021-01-20 19:00:00,3.3,99.0,0.3,1.0,2.1,4.4,-2.9,7.300000000000001,56.08000183105469,67.5,8204.099609375
2021-01-20 20:00:00,3.2,99.0,0.4,1.0,1.08,4.4,-2.9,7.300000000000001,56.08000183105469,67.5,8204.099609375
2021-01-20 21:00:00,2.8,99.0,0.0,1.0,1.45,4.4,-2.9,7.300000000000001,56.08000183105469,67.5,8204.099609375
2021-01-20 22:00:00,3.0,98.0,1.0,2.0,1.47,4.4,-2.9,7.300000000000001,56.08000183105469,67.5,8204.099609375
2021-01-20 23:00:00,2.7,99.0,0.0,1.0,2.58,4.4,-2.9,7.300000000000001,56.08000183105469,67.5,8204.099609375
2021-01-21 00:00:00,2.6,99.0,0.0,1.0,3.03,9.8,2.6,7.200000000000001,56.099998474121094,67.55000305175781,8122.10009765625
2021-01-21 01:00:00,2.8,98.0,0.0,1.0,2.25,9.8,2.6,7.200000000000001,56.099998474121094,67.55000305175781,8122.10009765625
2021-01-21 02:00:00,2.6,98.0,0.0,1.0,1.13,9.8,2.6,7.200000000000001,56.099998474121094,67.55000305175781,8122.10009765625
2021-01-21 03:00:00,2.7,98.0,0.0,1.0,1.92,9.8,2.6,7.200000000000001,56.099998474121094,67.55000305175781,8122.10009765625
2021-01-21 04:00:00,3.5,99.0,0.1,1.0,3.07,9.8,2.6,7.200000000000001,56.099998474121094,67.55000305175781,8122.10009765625
