,Pred,Real,MAE,MAPE
2021-09-11 21:00:00,156.8000666666666,165.0,8.199933333333405,4.969656565656609
2021-09-11 22:00:00,155.32333333333324,161.25,5.926666666666762,3.675452196382488
2021-09-11 23:00:00,153.9417999999999,158.51,4.568200000000104,2.881963283073689
2021-09-12 00:00:00,157.65906666666663,162.69,5.0309333333333655,3.0923433114102683
2021-09-12 01:00:00,156.21520000000004,160.03,3.8147999999999627,2.3838030369305523
2021-09-12 02:00:00,151.50840000000002,159.83,8.32159999999999,5.206531940186441
2021-09-12 03:00:00,144.27553333333339,159.31,15.034466666666617,9.4372397631452
2021-09-12 04:00:00,143.2514000000001,158.76,15.508599999999888,9.768581506676673
2021-09-12 05:00:00,142.12626666666682,156.51,14.383733333333169,9.190296679658278
2021-09-12 06:00:00,143.11020000000008,156.51,13.399799999999914,8.561625455242423
2021-09-12 07:00:00,142.09873333333343,156.34,14.241266666666576,9.109163788324533
2021-09-12 08:00:00,139.79420000000005,152.33,12.535799999999966,8.229370445742774
2021-09-12 09:00:00,131.91233333333332,150.76,18.84766666666667,12.501768815777838
2021-09-12 10:00:00,127.37936666666654,127.0,0.3793666666665416,0.2987139107610564
2021-09-12 11:00:00,125.33756666666656,117.02,8.317566666666565,7.107816327693185
2021-09-12 12:00:00,123.85703333333329,116.27,7.587033333333295,6.525357644562909
2021-09-12 13:00:00,122.51743333333332,116.3,6.217433333333318,5.346030381198038
2021-09-12 14:00:00,121.4936,116.3,5.1936000000000035,4.46569217540843
2021-09-12 15:00:00,108.5014666666668,110.02,1.5185333333331954,1.3802338968671108
2021-09-12 16:00:00,108.71793333333343,110.01,1.292066666666571,1.1744992879434333
2021-09-12 17:00:00,116.60133333333336,115.72,0.8813333333333588,0.761608480239681
2021-09-12 18:00:00,131.6368666666666,140.28,8.643133333333395,6.161343978709293
2021-09-12 19:00:00,155.232,157.86,2.6280000000000143,1.6647662485746955
2021-09-12 20:00:00,160.04673333333352,164.8,4.753266666666491,2.8842637540452007
2021-09-12 21:00:00,161.40693333333346,167.53,6.123066666666546,3.6549075787420433
2021-09-12 22:00:00,160.55433333333343,165.09,4.535666666666572,2.7473903123548196
2021-09-12 23:00:00,157.7662666666667,163.0,5.233733333333305,3.2108793456032547
2021-09-13 00:00:00,155.17173333333335,157.77,2.5982666666666603,1.6468699161226217
2021-09-13 01:00:00,144.7883333333334,154.98,10.191666666666578,6.576117348475015
2021-09-13 02:00:00,139.38959999999992,148.22,8.830400000000083,5.957630549183702
2021-09-13 03:00:00,130.2588666666667,138.28,8.021133333333296,5.800646032205161
2021-09-13 04:00:00,131.0480666666667,125.0,6.048066666666699,4.838453333333359
2021-09-13 05:00:00,134.4008,125.0,9.400800000000004,7.520640000000004
2021-09-13 06:00:00,152.15246666666664,152.08,0.07246666666662804,0.04765035945990797
2021-09-13 07:00:00,155.51160000000002,157.7,2.188399999999973,1.387698161065297
2021-09-13 08:00:00,155.55533333333327,159.19,3.6346666666667318,2.2832254957388853
2021-09-13 09:00:00,151.75279999999995,157.0,5.247200000000049,3.342165605095573
2021-09-13 10:00:00,144.04466666666673,154.77,10.725333333333282,6.92985290000212
2021-09-13 11:00:00,141.58246666666673,156.34,14.75753333333327,9.43938424800644
2021-09-13 12:00:00,139.86720000000003,156.52,16.652799999999985,10.639407104523373
2021-09-13 13:00:00,133.65759999999997,155.83,22.17240000000004,14.22858242957071
2021-09-13 14:00:00,130.93280000000001,154.71,23.777199999999993,15.368883717923854
2021-09-13 15:00:00,125.94293333333343,151.03,25.087066666666573,16.610651305480083
2021-09-13 16:00:00,131.67620000000005,152.72,21.043799999999948,13.779334730225216
2021-09-13 17:00:00,141.8344666666667,159.09,17.25553333333329,10.846397217507882
2021-09-13 18:00:00,151.1334,166.5,15.366600000000005,9.229189189189192
2021-09-13 19:00:00,159.57273333333325,169.24,9.667266666666762,5.712164184983905
