,Pred,Real,MAE,MAPE
2020-07-20 07:00:00,36.93402099609375,38.29,1.3559790039062491,3.5413397856000244
2020-07-20 08:00:00,38.25518035888672,39.0,0.7448196411132812,1.9097939515725162
2020-07-20 09:00:00,38.57505798339844,38.27,0.3050579833984344,0.79712041651015
2020-07-20 10:00:00,38.00617980957031,36.51,1.4961798095703145,4.098000026212858
2020-07-20 11:00:00,38.06403350830078,36.69,1.3740335083007835,3.7449809438560466
2020-07-20 12:00:00,37.484458923339844,38.29,0.8055410766601554,2.103789701384579
2020-07-20 13:00:00,38.07421875,38.55,0.47578124999999716,1.2341926070038838
2020-07-20 14:00:00,37.67485809326172,38.29,0.6151419067382804,1.6065340996037618
2020-07-20 15:00:00,37.183631896972656,37.69,0.5063681030273415,1.343507835042031
2020-07-20 16:00:00,36.647605895996094,36.4,0.24760589599609517,0.6802359780112505
2020-07-20 17:00:00,37.36433410644531,36.1,1.264334106445311,3.5023105441698363
2020-07-20 18:00:00,38.20989990234375,39.12,0.9101000976562474,2.3264317424750702
2020-07-20 19:00:00,40.983158111572266,39.7,1.2831581115722628,3.2321363011895787
2020-07-20 20:00:00,40.79105758666992,40.69,0.10105758666992415,0.24835976080099326
2020-07-20 21:00:00,40.09664535522461,41.0,0.9033546447753906,2.2033040116472944
2020-07-20 22:00:00,39.06808090209961,40.8,1.7319190979003878,4.244899749755852
2020-07-20 23:00:00,36.32912826538086,37.52,1.1908717346191438,3.173965177556353
2020-07-21 00:00:00,36.52667236328125,31.35,5.176672363281249,16.512511525618017
2020-07-21 01:00:00,33.060081481933594,27.68,5.380081481933594,19.436710556118474
2020-07-21 02:00:00,30.678579330444336,26.73,3.9485793304443355,14.772088778317755
2020-07-21 03:00:00,29.055192947387695,26.51,2.5451929473876937,9.600878715155389
2020-07-21 04:00:00,28.37621307373047,26.54,1.8362130737304696,6.918662674191673
2020-07-21 05:00:00,29.776655197143555,27.59,2.186655197143555,7.925535328537713
2020-07-21 06:00:00,34.284210205078125,33.8,0.48421020507812784,1.4325745712370648
2020-07-21 07:00:00,36.46528244018555,38.19,1.7247175598144509,4.516149672203328
2020-07-21 08:00:00,38.112796783447266,38.7,0.5872032165527372,1.5173209730044888
2020-07-21 09:00:00,38.531314849853516,38.43,0.10131484985351591,0.263634790147062
2020-07-21 10:00:00,39.07427215576172,38.24,0.8342721557617168,2.181674047494029
2020-07-21 11:00:00,38.95280838012695,38.0,0.9528083801269531,2.507390474018298
2020-07-21 12:00:00,39.74584197998047,38.43,1.315841979980469,3.4239968253460034
2020-07-21 13:00:00,39.95612335205078,38.47,1.4861233520507824,3.86307083974729
2020-07-21 14:00:00,39.65134811401367,38.7,0.951348114013669,2.4582638605004368
2020-07-21 15:00:00,38.053131103515625,37.95,0.10313110351562216,0.2717552134799002
2020-07-21 16:00:00,37.82827377319336,38.43,0.6017262268066403,1.5657721228379922
2020-07-21 17:00:00,38.45199203491211,38.55,0.09800796508788778,0.2542359665055455
2020-07-21 18:00:00,40.7718391418457,40.51,0.2618391418457051,0.6463568053461001
2020-07-21 19:00:00,41.69197082519531,42.93,1.2380291748046872,2.8838322264260126
2020-07-21 20:00:00,41.388240814208984,41.81,0.4217591857910179,1.0087519392275004
2020-07-21 21:00:00,41.3585205078125,40.48,0.8785205078125031,2.1702581714735754
2020-07-21 22:00:00,41.08786392211914,39.72,1.3678639221191418,3.443766168477195
2020-07-21 23:00:00,38.13946533203125,37.95,0.18946533203124716,0.49924988677535476
2020-07-22 00:00:00,37.43290710449219,40.69,3.2570928955078102,8.004651991909094
2020-07-22 01:00:00,35.115081787109375,40.3,5.184918212890622,12.865802017098318
2020-07-22 02:00:00,33.984046936035156,38.43,4.4459530639648435,11.568964517212708
2020-07-22 03:00:00,33.63540267944336,38.43,4.79459732055664,12.47618350392048
2020-07-22 04:00:00,33.112911224365234,38.63,5.517088775634768,14.281876198899218
2020-07-22 05:00:00,33.7470703125,40.3,6.552929687499997,16.260371433002476
2020-07-22 06:00:00,36.94476318359375,40.02,3.075236816406253,7.684249916057603
2020-07-22 07:00:00,40.39665603637695,40.69,0.2933439636230446,0.7209239705653592
2020-07-22 08:00:00,41.74513626098633,41.78,0.03486373901367301,0.08344600051142415
2020-07-22 09:00:00,41.04417037963867,42.03,0.9858296203613293,2.3455379975287394
2020-07-22 10:00:00,40.83112335205078,41.69,0.8588766479492165,2.060150270926401
2020-07-22 11:00:00,40.56995391845703,41.44,0.8700460815429665,2.099532050055421
2020-07-22 12:00:00,41.31804275512695,41.61,0.2919572448730463,0.7016516339174389
2020-07-22 13:00:00,41.725162506103516,41.2,0.5251625061035128,1.2746662769502737
2020-07-22 14:00:00,41.175331115722656,40.62,0.5553311157226588,1.367137163275871
2020-07-22 15:00:00,41.26273727416992,39.58,1.6827372741699236,4.2514837649568555
2020-07-22 16:00:00,41.1436882019043,40.32,0.8236882019042966,2.042877484881688
2020-07-22 17:00:00,40.93344497680664,39.58,1.3534449768066423,3.419517374448313
2020-07-22 18:00:00,42.41109848022461,42.19,0.22109848022461165,0.5240542313927747
2020-07-22 19:00:00,42.215354919433594,43.82,1.6046450805664065,3.661901142324068
2020-07-22 20:00:00,41.90104293823242,43.9,1.9989570617675767,4.553432942522954
2020-07-22 21:00:00,42.36125564575195,41.96,0.4012556457519523,0.956281329246788
2020-07-22 22:00:00,41.74352264404297,41.44,0.303522644042971,0.7324388128450073
2020-07-22 23:00:00,40.097408294677734,39.58,0.5174082946777361,1.3072468283924612
2020-07-23 00:00:00,41.20018768310547,41.8,0.5998123168945284,1.4349576959199246
2020-07-23 01:00:00,39.037391662597656,41.15,2.1126083374023423,5.133920625522096
2020-07-23 02:00:00,38.78508758544922,40.14,1.3549124145507818,3.3754669022191877
2020-07-23 03:00:00,38.50215148925781,39.9,1.397848510742186,3.5033797261708925
2020-07-23 04:00:00,38.64985656738281,39.9,1.250143432617186,3.1331915604440757
2020-07-23 05:00:00,38.61561965942383,40.3,1.684380340576169,4.179603822769651
