,Pred,Real,MAE,MAPE
2021-09-01 00:00:00,131.5288,130.95,0.5788000000000011,0.44200076365024904
2021-09-01 01:00:00,129.21333333333337,125.26,3.9533333333333616,3.156101974559605
2021-09-01 02:00:00,127.98533333333333,119.45,8.535333333333327,7.14552811497139
2021-09-01 03:00:00,125.74606666666674,114.74,11.00606666666674,9.592179420138349
2021-09-01 04:00:00,126.18806666666673,114.76,11.428066666666723,9.958231671895017
2021-09-01 05:00:00,128.5744666666666,121.15,7.4244666666666035,6.128325766955512
2021-09-01 06:00:00,132.49840000000003,130.95,1.5484000000000435,1.1824360442917479
2021-09-01 07:00:00,133.8603333333334,136.31,2.449666666666616,1.7971290929987642
2021-09-01 08:00:00,134.20700000000008,137.92,3.7129999999999086,2.692140371229632
2021-09-01 09:00:00,134.0465333333333,137.61,3.563466666666727,2.589540488821108
2021-09-01 10:00:00,133.6082,136.05,2.4418000000000006,1.7947813303932383
2021-09-01 11:00:00,131.17153333333326,134.93,3.758466666666749,2.7854937127894086
2021-09-01 12:00:00,130.7573333333333,134.93,4.172666666666714,3.092467699300907
2021-09-01 13:00:00,130.80586666666667,134.97,4.164133333333325,3.085228816280155
2021-09-01 14:00:00,130.10160000000008,134.93,4.828399999999931,3.5784480841917516
2021-09-01 15:00:00,124.6526666666666,134.41,9.757333333333392,7.259380502442818
2021-09-01 16:00:00,124.86866666666664,134.93,10.061333333333366,7.456705946293162
2021-09-01 17:00:00,129.98466666666675,135.12,5.13533333333325,3.800572330767651
2021-09-01 18:00:00,131.0453333333333,136.31,5.264666666666699,3.8622747169442437
2021-09-01 19:00:00,133.8899999999999,138.41,4.5200000000000955,3.2656599956651227
2021-09-01 20:00:00,134.0660666666666,139.16,5.0939333333334105,3.6604867299032846
2021-09-01 21:00:00,134.27279999999988,139.95,5.677200000000113,4.056591639871463
2021-09-01 22:00:00,133.80319999999998,138.42,4.616800000000012,3.3353561624042856
2021-09-01 23:00:00,133.15160000000003,137.54,4.388399999999962,3.190635451504989
2021-09-02 00:00:00,132.48426666666668,140.6,8.11573333333331,5.772214319582724
2021-09-02 01:00:00,130.27166666666668,139.75,9.478333333333325,6.782349433512218
2021-09-02 02:00:00,127.29733333333334,138.6,11.302666666666653,8.154882154882145
2021-09-02 03:00:00,125.59020000000001,137.78,12.189799999999991,8.847292785600226
2021-09-02 04:00:00,125.08686666666668,137.78,12.693133333333321,9.212609474040732
2021-09-02 05:00:00,127.0124,138.31,11.297600000000003,8.168317547538141
2021-09-02 06:00:00,132.56006666666667,140.0,7.439933333333329,5.314238095238092
2021-09-02 07:00:00,134.3069333333333,140.82,6.5130666666667025,4.62510060124038
2021-09-02 08:00:00,134.62106666666665,141.62,6.998933333333355,4.942051499317437
