,Pred,Real,MAE,MAPE
2021-08-28 11:00:00,117.38139855542371,94.5,22.881398555423715,24.21312016446954
2021-08-28 12:00:00,117.09545493973093,93.0,24.095454939730928,25.90909133304401
2021-08-28 13:00:00,117.30730872257993,96.4,20.907308722579927,21.688079587738514
2021-08-28 14:00:00,115.61745677237462,93.99,21.62745677237463,23.010380649403796
2021-08-28 15:00:00,109.82408450043721,91.02,18.804084500437213,20.659288618366528
2021-08-28 16:00:00,107.32387061646159,88.59,18.733870616461587,21.146710256757633
2021-08-28 17:00:00,108.84201464404103,87.95,20.892014644041026,23.75442256286643
2021-08-28 18:00:00,113.10938967847031,89.5,23.609389678470308,26.37920634465956
2021-08-28 19:00:00,120.51985879201735,97.5,23.019858792017345,23.61011158155625
2021-08-28 20:00:00,126.52512976070898,117.04,9.485129760708972,8.104177854330974
2021-08-28 21:00:00,130.1674415576739,125.01,5.1574415576738915,4.12562319628341
2021-08-28 22:00:00,128.89735205442082,123.94,4.957352054420824,3.999799947087965
2021-08-28 23:00:00,123.30107024961018,116.86,6.441070249610178,5.511783544078536
2021-08-29 00:00:00,114.31276617869622,103.0,11.312766178696222,10.983268134656527
2021-08-29 01:00:00,109.9852449133152,93.11,16.8752449133152,18.123987663317795
2021-08-29 02:00:00,106.65111594896226,93.08,13.571115948962259,14.580055811089665
2021-08-29 03:00:00,105.55393971586999,93.08,12.473939715869989,13.401310395219154
2021-08-29 04:00:00,104.77393259572074,93.08,11.693932595720739,12.56331391890926
2021-08-29 05:00:00,105.9706118190504,93.11,12.860611819050405,13.812277756471275
2021-08-29 06:00:00,110.12958858418232,101.79,8.339588584182309,8.192935046843804
2021-08-29 07:00:00,113.19069595486161,102.6,10.590695954861616,10.322315745479157
2021-08-29 08:00:00,115.40446876612127,102.44,12.964468766121271,12.655670408162118
2021-08-29 09:00:00,113.03109469083223,105.98,7.05109469083223,6.6532314501153325
2021-08-29 10:00:00,108.9850756580359,93.1,15.885075658035902,17.062379868996675
2021-08-29 11:00:00,107.37820038658272,93.06,14.318200386582717,15.38598795033604
2021-08-29 12:00:00,107.07575785140921,93.08,13.99575785140921,15.036267567049
2021-08-29 13:00:00,107.40185755318686,96.97,10.431857553186859,10.757819483538062
2021-08-29 14:00:00,105.67106367165263,99.44,6.231063671652635,6.266154134807557
2021-08-29 15:00:00,99.95297712515634,93.08,6.872977125156339,7.383946202359626
2021-08-29 16:00:00,97.41168951764773,93.06,4.351689517647728,4.676219124916965
2021-08-29 17:00:00,98.88235830608525,93.06,5.822358306085249,6.256563836326294
2021-08-29 18:00:00,103.0742193197153,93.8,9.2742193197153,9.887227419739126
2021-08-29 19:00:00,110.53427222834897,111.97,1.435727771651031,1.2822432541314914
2021-08-29 20:00:00,117.0469151002414,125.53,8.483084899758595,6.757814785117976
