,Pred,Real,MAE,MAPE
2021-06-12 00:00:00,84.45298573005935,82.98,1.4729857300593494,1.7751093396714261
2021-06-12 01:00:00,81.15084917537904,81.6,0.4491508246209577,0.5504299321335266
2021-06-12 02:00:00,74.69129866657327,79.95,5.258701333426728,6.577487596531243
2021-06-12 03:00:00,73.03337560828507,79.7,6.666624391714933,8.364647919341195
2021-06-12 04:00:00,72.67477215388526,77.21,4.535227846114736,5.873886602920265
2021-06-12 05:00:00,72.70128834576197,73.35,0.6487116542380278,0.8844057999155117
2021-06-12 06:00:00,73.60658232460456,73.35,0.2565823246045653,0.34980548685012314
2021-06-12 07:00:00,75.85971761829703,73.35,2.5097176182970315,3.4215645784553947
2021-06-12 08:00:00,78.18465092311259,77.96,0.22465092311259127,0.28816177926191805
2021-06-12 09:00:00,75.58754788655347,77.21,1.6224521134465277,2.1013497130508068
2021-06-12 10:00:00,72.63727579933693,73.35,0.712724200663061,0.9716758018582973
2021-06-12 11:00:00,71.62438938641725,70.5,1.1243893864172492,1.5948785622939703
2021-06-12 12:00:00,69.9436448972648,71.01,1.0663551027352014,1.501697088769471
2021-06-12 13:00:00,69.8584508265424,76.7,6.841549173457608,8.919881582082931
2021-06-12 14:00:00,69.53232442799344,73.35,3.81767557200655,5.204738339477233
2021-06-12 15:00:00,67.12094714072724,68.86,1.7390528592727605,2.525490646634854
2021-06-12 16:00:00,65.83621089515854,68.65,2.8137891048414616,4.098745964809121
2021-06-12 17:00:00,68.13757711064581,68.9,0.7624228893541982,1.106564425768067
2021-06-12 18:00:00,69.98237781117217,73.35,3.3676221888278235,4.591168628258792
2021-06-12 19:00:00,77.70572173821914,81.2,3.494278261780863,4.303298351946876
2021-06-12 20:00:00,86.27447004031447,87.85,1.5755299596855252,1.793431940450228
2021-06-12 21:00:00,88.3358175296426,91.42,3.084182470357405,3.3736408557836413
2021-06-12 22:00:00,89.36921041055346,91.88,2.5107895894465315,2.732683488731532
2021-06-12 23:00:00,87.20555077130169,88.68,1.4744492286983188,1.6626626394884065
2021-06-13 00:00:00,82.97598290727099,80.62,2.3559829072709846,2.9223305721545327
2021-06-13 01:00:00,80.48945645833913,80.0,0.4894564583391343,0.6118205729239179
2021-06-13 02:00:00,78.84915161428877,79.95,1.100848385711231,1.3769210578001638
2021-06-13 03:00:00,78.9219644372136,80.0,1.078035562786397,1.3475444534829961
2021-06-13 04:00:00,79.72390363368012,80.31,0.5860963663198788,0.7297925119161733
2021-06-13 05:00:00,81.07024798640458,81.02,0.050247986404585276,0.06201923772474115
2021-06-13 06:00:00,80.9358095158874,80.72,0.2158095158874005,0.2673556936167003
2021-06-13 07:00:00,79.61586138179399,80.31,0.6941386182060114,0.8643240171908996
2021-06-13 08:00:00,76.15969007725774,80.31,4.150309922742267,5.167861938416469
2021-06-13 09:00:00,72.94074369422606,79.7,6.759256305773945,8.480873658436568
2021-06-13 10:00:00,74.12455796829417,76.0,1.8754420317058305,2.467686883823461
2021-06-13 11:00:00,74.48679374358424,73.35,1.1367937435842492,1.54982105464792
2021-06-13 12:00:00,72.14257587757977,69.99,2.1525758775797783,3.0755477605083277
2021-06-13 13:00:00,73.56467416140069,72.86,0.7046741614006891,0.9671619014557906
2021-06-13 14:00:00,73.51011703888523,73.35,0.16011703888523243,0.21829180488784244
2021-06-13 15:00:00,68.65038217677571,69.99,1.3396178232242875,1.914013177917256
2021-06-13 16:00:00,67.76531023862583,69.95,2.184689761374173,3.1232162421360585
2021-06-13 17:00:00,70.14657016803862,70.0,0.14657016803862177,0.20938595434088825
2021-06-13 18:00:00,76.60176395865473,73.35,3.2517639586547347,4.433216030885801
2021-06-13 19:00:00,84.16118541639526,79.95,4.211185416395253,5.2672738166294595
2021-06-13 20:00:00,90.58586950811547,88.07,2.515869508115472,2.8566702715061565
2021-06-13 21:00:00,91.92195726045713,93.27,1.348042739542862,1.4453122542541674
2021-06-13 22:00:00,92.19975483482538,95.0,2.8002451651746156,2.94762648965749
2021-06-13 23:00:00,91.55852580518834,92.63,1.0714741948116568,1.1567248135719064
2021-06-14 00:00:00,88.49875477101239,87.7,0.7987547710123835,0.9107808107324783
2021-06-14 01:00:00,87.53063892130118,87.08,0.4506389213011772,0.5174999096246867
2021-06-14 02:00:00,87.27054265538592,83.95,3.320542655385921,3.955381364366791
2021-06-14 03:00:00,87.13450703694869,85.0,2.1345070369486905,2.5111847493514006
2021-06-14 04:00:00,87.06995311958016,86.7,0.36995311958015975,0.42670486687446335
2021-06-14 05:00:00,87.92285247946884,87.29,0.6328524794688377,0.724999976479365
2021-06-14 06:00:00,90.8306751761582,88.0,2.830675176158195,3.216676336543403
2021-06-14 07:00:00,92.56307356368549,93.0,0.4369264363145078,0.46981337238119114
2021-06-14 08:00:00,92.76392907380446,93.0,0.23607092619553782,0.2538397055865998
2021-06-14 09:00:00,91.3759668509789,90.0,1.375966850978898,1.52885205664322
2021-06-14 10:00:00,90.22353578508029,87.54,2.683535785080281,3.0654966701853787
2021-06-14 11:00:00,89.21416625915586,87.7,1.5141662591558571,1.7265293718994947
