Fecha,Pred,Real,MAE,MAPE
2021-01-02 17:00:00,45.72966480181855,54.23,8.500335198181446,15.674599295927433
2021-01-02 18:00:00,51.2096505231804,58.65,7.440349476819598,12.686017863290022
2021-01-02 19:00:00,51.88556412650873,60.43,8.544435873491267,14.13939413121176
2021-01-02 20:00:00,53.28450374218849,60.03,6.74549625781151,11.236875325356504
2021-01-02 21:00:00,51.18891977040407,55.03,3.8410802295959314,6.979974976550847
2021-01-02 22:00:00,49.67489431955602,52.25,2.5751056804439827,4.928431924294704
2021-01-02 23:00:00,46.61026635541564,48.45,1.8397336445843635,3.7971798649832063
2021-01-03 00:00:00,44.85886352389967,46.11,1.2511364761003279,2.7133734029501797
2021-01-03 01:00:00,40.55871466051862,43.0,2.4412853394813823,5.677407766235773
2021-01-03 02:00:00,37.089406300709825,39.55,2.460593699290172,6.221475851555428
2021-01-03 03:00:00,35.74955890745211,37.44,1.6904410925478857,4.515067020694139
2021-01-03 04:00:00,35.5886364324443,35.64,0.05136356755570404,0.144117754084467
2021-01-03 05:00:00,36.196891060364635,35.5,0.696891060364635,1.963073409477845
2021-01-03 06:00:00,37.343126455273705,36.14,1.2031264552737042,3.3290715419859
2021-01-03 07:00:00,38.99842305151654,36.97,2.0284230515165405,5.4866731174372205
2021-01-03 08:00:00,42.31016689567631,38.92,3.390166895676309,8.710603534625665
2021-01-03 09:00:00,44.85514663737133,44.49,0.3651466373713248,0.8207386769416156
2021-01-03 10:00:00,47.12890851391547,49.0,1.8710914860845307,3.818554053233736
2021-01-03 11:00:00,47.34406353656341,50.3,2.9559364634365863,5.87661324738884
2021-01-03 12:00:00,47.138183819280584,48.0,0.8618161807194156,1.7954503764987824
2021-01-03 13:00:00,47.30063111426366,46.64,0.6606311142636585,1.4164475005653054
2021-01-03 14:00:00,47.24507810641262,44.01,3.2350781064126224,7.350779610117297
2021-01-03 15:00:00,46.29305895251916,41.27,5.023058952519158,12.1712114187525
2021-01-03 16:00:00,48.75910236910936,49.92,1.160897630890645,2.325516087521324
2021-01-03 17:00:00,51.530541889790086,55.16,3.62945811020991,6.5798732962471185
2021-01-03 18:00:00,54.960336429620206,59.29,4.329663570379793,7.302519093236285
2021-01-03 19:00:00,56.61932877705765,61.09,4.47067122294235,7.318171915112702
2021-01-03 20:00:00,56.781033489378345,60.0,3.218966510621655,5.364944184369425
2021-01-03 21:00:00,54.502666336361344,59.4,4.897333663638655,8.244669467405142
2021-01-03 22:00:00,53.48705018992957,55.36,1.8729498100704305,3.383218587554968
2021-01-03 23:00:00,49.1634346816905,53.06,3.8965653183095057,7.343696415962128
2021-01-04 00:00:00,47.01931992889161,50.23,3.210680071108385,6.391957139375642
2021-01-04 01:00:00,43.213907597081324,47.01,3.7960924029186742,8.07507424573213
2021-01-04 02:00:00,40.84140884669037,43.79,2.9485911533096285,6.733480596733566
2021-01-04 03:00:00,39.51586382650688,41.65,2.1341361734931183,5.123976406946263
2021-01-04 04:00:00,39.704806455150674,41.62,1.9151935448493234,4.601618320156952
2021-01-04 05:00:00,41.20039530664435,44.5,3.299604693355647,7.41484200754078
2021-01-04 06:00:00,44.78102291317402,56.0,11.21897708682598,20.033887655046392
2021-01-04 07:00:00,52.07031350924164,62.0,9.929686490758357,16.0156233721909
2021-01-04 08:00:00,56.928717620936496,64.84,7.911282379063508,12.201237475421818
2021-01-04 09:00:00,59.67463925568261,68.25,8.575360744317393,12.564631127204972
2021-01-04 10:00:00,59.51473491453153,65.97,6.4552650854684686,9.785152471530195
2021-01-04 11:00:00,59.39701820558078,63.93,4.532981794419221,7.090539331173505
2021-01-04 12:00:00,58.2894605951373,63.94,5.650539404862698,8.837252744545978
2021-01-04 13:00:00,57.89251913937294,63.94,6.047480860627054,9.458055772016037
2021-01-04 14:00:00,57.16399894462158,61.97,4.806001055378417,7.755367202482518
2021-01-04 15:00:00,56.438740701899555,62.45,6.011259298100448,9.625715449320174
2021-01-04 16:00:00,59.278792105818134,63.9,4.621207894181865,7.231937236591338
2021-01-04 17:00:00,62.66784797110605,67.02,4.352152028893947,6.493810845857874
2021-01-04 18:00:00,64.41493901674814,71.05,6.635060983251861,9.338579849756314
2021-01-04 19:00:00,65.59497063950552,72.6,7.0050293604944756,9.64880077203096
2021-01-04 20:00:00,65.31628311788349,70.0,4.683716882116514,6.691024117309305
2021-01-04 21:00:00,64.77434404367364,66.0,1.2256559563263636,1.857054479282369
2021-01-04 22:00:00,62.259049739460174,62.48,0.2209502605398228,0.35363357960919145
2021-01-04 23:00:00,58.272453944459215,61.25,2.9775460555407847,4.8612996825155665
2021-01-05 00:00:00,56.154611518593605,64.68,8.525388481406402,13.180872729447128
2021-01-05 01:00:00,52.50553820048573,56.25,3.7444617995142693,6.656820976914256
2021-01-05 02:00:00,49.15259700760508,51.86,2.7074029923949183,5.220599676812415
2021-01-05 03:00:00,47.93233361123855,50.91,2.977666388761449,5.848883105011685
2021-01-05 04:00:00,47.360504536336066,50.56,3.1994954636639363,6.32811602781633
2021-01-05 05:00:00,48.46427924892046,51.25,2.7857207510795376,5.435552685033245
2021-01-05 06:00:00,53.787151304506196,58.45,4.662848695493807,7.977499906747316
2021-01-05 07:00:00,60.41372800073895,68.3,7.886271999261048,11.546518300528621
2021-01-05 08:00:00,65.44366747983612,70.41,4.966332520163874,7.053447692321935
2021-01-05 09:00:00,68.36047671683258,75.0,6.639523283167421,8.852697710889894
2021-01-05 10:00:00,69.14646428218785,73.48,4.333535717812154,5.8975717444367906
2021-01-05 11:00:00,68.98892057672644,72.31,3.3210794232735594,4.592835601263393
2021-01-05 12:00:00,67.86754604320332,71.35,3.4824539567966752,4.880804424382166
2021-01-05 13:00:00,67.05082434975215,72.52,5.469175650247848,7.541610107898301
2021-01-05 14:00:00,66.08306342581102,69.75,3.6669365741889806,5.257256737188502
2021-01-05 15:00:00,65.13043739772684,68.29,3.1595626022731693,4.626684144491388
2021-01-05 16:00:00,66.09278036237387,69.75,3.6572196376261275,5.243325645342118
2021-01-05 17:00:00,69.17339569372382,71.9,2.7266043062761867,3.792217393986351
2021-01-05 18:00:00,71.39743895759607,80.0,8.602561042403934,10.753201303004918
2021-01-05 19:00:00,70.76900543693807,80.0,9.230994563061927,11.538743203827408
2021-01-05 20:00:00,70.23252608568556,75.99,5.757473914314431,7.576620495215727
2021-01-05 21:00:00,69.64832725772025,75.39,5.7416727422797464,7.6159606609361274
2021-01-05 22:00:00,67.14008172501168,72.69,5.549918274988315,7.635050591537096
2021-01-05 23:00:00,63.09678520496726,70.0,6.9032147950327385,9.861735421475341
2021-01-06 00:00:00,69.44811110414992,69.02,0.42811110414992015,0.6202710868587659
2021-01-06 01:00:00,62.384150420107545,67.54,5.155849579892461,7.633771957199379
2021-01-06 02:00:00,58.328044629908945,60.39,2.061955370091056,3.4143986919871763
2021-01-06 03:00:00,56.21218479543376,55.75,0.4621847954337568,0.8290310231995637
2021-01-06 04:00:00,55.455566093133044,55.16,0.29556609313304705,0.5358341064776052
2021-01-06 05:00:00,55.62394990757043,53.51,2.1139499075704293,3.9505698141850667
2021-01-06 06:00:00,57.6649007718373,55.18,2.484900771837303,4.503263450230706
2021-01-06 07:00:00,61.07610836755494,67.61,6.533891632445062,9.664090567142527
2021-01-06 08:00:00,61.8316969709269,70.0,8.168303029073101,11.669004327247286
2021-01-06 09:00:00,62.80905318819408,73.54,10.730946811805929,14.591986418011867
2021-01-06 10:00:00,63.934155989942155,75.95,12.015844010057847,15.820729440497495
2021-01-06 11:00:00,64.05045527047649,77.18,13.129544729523516,17.01158943965213
2021-01-06 12:00:00,64.19891457113422,77.01,12.81108542886578,16.635612815044514
2021-01-06 13:00:00,65.41380275255814,73.79,8.376197247441866,11.351398898823506
2021-01-06 14:00:00,64.94561089823854,73.02,8.074389101761454,11.057777460642914
2021-01-06 15:00:00,62.92046011697705,70.89,7.969539883022954,11.242121431828119
2021-01-06 16:00:00,62.847575697733,72.85,10.002424302266995,13.73016376426492
2021-01-06 17:00:00,64.9791424641288,78.0,13.020857535871201,16.69340709727077
2021-01-06 18:00:00,70.75187047061182,83.35,12.598129529388174,15.114732488768057
2021-01-06 19:00:00,71.90172447959709,90.0,18.098275520402908,20.109195022669898
2021-01-06 20:00:00,72.37991484865039,79.6,7.220085151349608,9.070458732851266
2021-01-06 21:00:00,72.4284204836487,75.4,2.971579516351312,3.9410868917126156
2021-01-06 22:00:00,71.36882856887729,72.1,0.7311714311227036,1.0141073940675502
2021-01-06 23:00:00,66.85437676138167,67.54,0.6856232386183336,1.0151365688752347
2021-01-07 00:00:00,70.61710809925808,77.0,6.3828919007419245,8.289470000963538
2021-01-07 01:00:00,64.03574092882153,65.85,1.8142590711784692,2.755139060255838
2021-01-07 02:00:00,57.917680447277135,63.78,5.862319552722866,9.19146997918292
2021-01-07 03:00:00,55.77690616373627,59.31,3.533093836263731,5.956995171579382
2021-01-07 04:00:00,56.083954826723655,58.0,1.9160451732763448,3.3035261608212845
2021-01-07 05:00:00,58.757897283414906,60.65,1.892102716585093,3.119707694287045
2021-01-07 06:00:00,66.3968005160001,65.0,1.3968005160000985,2.1489238707693823
2021-01-07 07:00:00,75.64893499638407,83.98,8.331065003615933,9.920296503472176
2021-01-07 08:00:00,79.74078641786015,95.02,15.279213582139846,16.07999745541975
2021-01-07 09:00:00,84.05818927942529,99.0,14.941810720574708,15.092738101590614
2021-01-07 10:00:00,84.84951435388358,100.0,15.150485646116422,15.15048564611642
2021-01-07 11:00:00,86.06658001238,100.0,13.933419987619999,13.933419987619999
2021-01-07 12:00:00,85.86420535989765,100.0,14.135794640102347,14.135794640102347
2021-01-07 13:00:00,85.44022995573258,100.0,14.559770044267424,14.559770044267422
2021-01-07 14:00:00,84.25496477659071,100.0,15.745035223409289,15.74503522340929
2021-01-07 15:00:00,84.03629254120051,99.85,15.813707458799485,15.837463654280906
2021-01-07 16:00:00,84.47137083751343,97.85,13.378629162486561,13.672589844135475
2021-01-07 17:00:00,87.10713009671439,100.0,12.892869903285614,12.892869903285614
2021-01-07 18:00:00,89.0272364737323,106.95,17.9227635262677,16.758077163410658
2021-01-07 19:00:00,90.39813580188952,108.97,18.571864198110475,17.043098282197374
2021-01-07 20:00:00,88.9115743272475,101.85,12.938425672752501,12.703412540748651
2021-01-07 21:00:00,86.04226472537657,101.17,15.127735274623433,14.952787659012982
2021-01-07 22:00:00,83.84967924458766,100.0,16.150320755412338,16.150320755412338
2021-01-07 23:00:00,79.16923151059945,90.0,10.830768489400555,12.03418721044506
2021-01-08 00:00:00,90.9887086475207,95.98,4.991291352479308,5.200345230755687
2021-01-08 01:00:00,82.39157229990057,77.93,4.461572299900567,5.725102399461782
2021-01-08 02:00:00,76.85331901141058,69.55,7.303319011410579,10.500818132869274
2021-01-08 03:00:00,72.92394763593526,65.0,7.923947635935264,12.190688670669637
2021-01-08 04:00:00,71.9628153443224,60.0,11.962815344322394,19.938025573870657
2021-01-08 05:00:00,72.8964882495201,61.1,11.796488249520102,19.306854745532082
2021-01-08 06:00:00,78.39800569351112,69.51,8.888005693511118,12.78665759388738
2021-01-08 07:00:00,89.55504289505856,86.93,2.625042895058556,3.0197203440222657
2021-01-08 08:00:00,98.26042177445072,103.54,5.279578225549287,5.099071108314938
2021-01-08 09:00:00,102.84655236773725,110.45,7.603447632262757,6.884063044149169
2021-01-08 10:00:00,103.26292028662749,110.0,6.737079713372509,6.124617921247736
2021-01-08 11:00:00,102.7620211521849,110.45,7.687978847815103,6.9605965122816675
2021-01-08 12:00:00,100.72002020679105,110.0,9.279979793208952,8.436345266553593
2021-01-08 13:00:00,99.47307842972559,110.0,10.52692157027441,9.569928700249463
2021-01-08 14:00:00,98.45227982165495,107.75,9.297720178345045,8.62897464347568
2021-01-08 15:00:00,96.52528975392687,100.98,4.454710246073134,4.41147776398607
2021-01-08 16:00:00,97.05384276213735,100.36,3.3061572378626494,3.29429776590539
2021-01-08 17:00:00,98.0700849285707,110.0,11.929915071429306,10.845377337663006
2021-01-08 18:00:00,101.3686762517023,113.37,12.001323748297708,10.585978431946465
2021-01-08 19:00:00,103.10643082450261,114.89,11.78356917549739,10.256392353988502
2021-01-08 20:00:00,101.2788320116443,110.0,8.721167988355703,7.928334534868821
2021-01-08 21:00:00,99.59208092039557,110.0,10.407919079604426,9.461744617822205
2021-01-08 22:00:00,95.75209814806568,97.45,1.6979018519343185,1.7423313000865248
2021-01-08 23:00:00,87.38738588598088,74.49,12.897385885980881,17.314251424326596
2021-01-09 00:00:00,91.71805120168769,70.17,21.548051201687684,30.70835285975158
2021-01-09 01:00:00,76.98782968264977,61.64,15.347829682649774,24.899139653876986
2021-01-09 02:00:00,73.19774559430762,55.96,17.23774559430762,30.803691197833484
2021-01-09 03:00:00,70.33384970539664,51.88,18.453849705396642,35.57025772050239
2021-01-09 04:00:00,67.19816493071814,50.25,16.948164930718136,33.7276914044142
2021-01-09 05:00:00,67.53124190589455,50.25,17.281241905894547,34.39053115600905
2021-01-09 06:00:00,71.89000721779834,51.39,20.50000721779834,39.89104342829021
2021-01-09 07:00:00,80.2356503769481,55.62,24.615650376948103,44.256832752513674
2021-01-09 08:00:00,91.37121267508718,60.39,30.98121267508718,51.301892159442254
2021-01-09 09:00:00,101.27074254690064,72.03,29.240742546900634,40.59522774802254
2021-01-09 10:00:00,106.2913445114771,92.01,14.281344511477101,15.521513434927833
2021-01-09 11:00:00,106.53705590241519,95.98,10.557055902415186,10.999224736835993
2021-01-09 12:00:00,105.28090355570474,75.02,30.260903555704743,40.33711484364802
2021-01-09 13:00:00,105.71762177582957,75.03,30.68762177582957,40.900468846900665
2021-01-09 14:00:00,105.10819291934607,76.64,28.468192919346066,37.1453456672052
2021-01-09 15:00:00,101.93933049386514,72.85,29.08933049386515,39.93044680008943
2021-01-09 16:00:00,101.80006778991334,75.5,26.300067789913342,34.83452687405741
2021-01-09 17:00:00,104.18626800845396,100.0,4.186268008453965,4.186268008453965
2021-01-09 18:00:00,108.36400199975255,114.89,6.525998000247455,5.6802141180672425
2021-01-09 19:00:00,110.89900980188753,120.0,9.10099019811247,7.584158498427058
2021-01-09 20:00:00,109.25165657826625,121.24,11.988343421733745,9.888109057847036
2021-01-09 21:00:00,107.90235992517145,120.69,12.787640074828545,10.595442932163845
2021-01-09 22:00:00,101.99881111518563,115.0,13.001188884814368,11.305381638969015
2021-01-09 23:00:00,95.14868778010731,101.41,6.261312219892687,6.174255221272742
2021-01-10 00:00:00,76.70479358439574,62.0,14.704793584395745,23.71740900708991
2021-01-10 01:00:00,67.97598938130359,55.75,12.225989381303592,21.930025796060253
2021-01-10 02:00:00,62.305679106606796,53.14,9.165679106606795,17.248172951838153
2021-01-10 03:00:00,57.16866998361159,49.03,8.138669983611592,16.599367700615115
2021-01-10 04:00:00,56.094343574177955,48.45,7.644343574177952,15.777798914711974
2021-01-10 05:00:00,56.485927118641115,49.07,7.415927118641115,15.112955204078082
2021-01-10 06:00:00,59.530041306008485,50.87,8.660041306008488,17.02386732063788
2021-01-10 07:00:00,62.91846631224567,50.23,12.688466312245673,25.26073325153429
2021-01-10 08:00:00,67.14150423146398,51.6,15.541504231463982,30.119194247023216
2021-01-10 09:00:00,73.22787426559394,57.43,15.79787426559394,27.50805200347195
2021-01-10 10:00:00,78.80993328758952,60.9,17.909933287589517,29.408757450885908
2021-01-10 11:00:00,81.2494243284125,61.53,19.7194243284125,32.0484711984601
2021-01-10 12:00:00,78.19797245967422,60.39,17.807972459674218,29.48828027765229
2021-01-10 13:00:00,79.11547218484029,56.41,22.70547218484029,40.250792740365696
2021-01-10 14:00:00,79.55957044599847,56.99,22.569570445998473,39.60268546411383
2021-01-10 15:00:00,76.78233203536655,56.41,20.372332035366554,36.11475276611692
2021-01-10 16:00:00,77.38479021672346,56.52,20.864790216723456,36.91576471465579
2021-01-10 17:00:00,85.6096111946425,62.6,23.009611194642495,36.75656740358226
2021-01-10 18:00:00,92.90243666509784,95.0,2.097563334902162,2.207961405160171
2021-01-10 19:00:00,101.66422720535942,107.75,6.085772794640576,5.648048997346242
2021-01-10 20:00:00,102.71853796683509,110.29,7.57146203316492,6.865048538548299
2021-01-10 21:00:00,101.93953748424005,110.0,8.060462515759951,7.32769319614541
2021-01-10 22:00:00,94.15703304264727,100.36,6.202966957352729,6.180716378390523
2021-01-10 23:00:00,82.49575147233855,67.78,14.715751472338553,21.711052629593617
2021-01-11 00:00:00,60.53375311293231,58.25,2.2837531129323096,3.9206062024589006
2021-01-11 01:00:00,55.6084643301273,53.19,2.4184643301273,4.546840252166385
2021-01-11 02:00:00,53.454334428789956,50.87,2.5843344287899583,5.080272122645878
2021-01-11 03:00:00,51.68217376615015,47.69,3.9921737661501524,8.371091981862346
2021-01-11 04:00:00,52.021634510415595,46.36,5.661634510415595,12.212326381396885
2021-01-11 05:00:00,53.48744867710796,52.3,1.187448677107966,2.270456361583109
2021-01-11 06:00:00,59.86338878092011,62.51,2.6466112190798867,4.2339005264435885
2021-01-11 07:00:00,67.63685294131062,77.9,10.263147058689384,13.174771577264934
2021-01-11 08:00:00,73.06898611147335,95.98,22.911013888526654,23.87061251148849
2021-01-11 09:00:00,78.95596935316472,98.42,19.464030646835283,19.776499336349605
2021-01-11 10:00:00,78.41743841837022,95.98,17.56256158162978,18.298147094842445
2021-01-11 11:00:00,79.62744725492546,83.35,3.7225527450745375,4.46617006007743
2021-01-11 12:00:00,77.09378855278582,80.0,2.906211447214176,3.6327643090177197
2021-01-11 13:00:00,76.40121644617327,80.98,4.578783553826739,5.654215304799628
2021-01-11 14:00:00,75.72309947991081,77.75,2.0269005200891854,2.6069460065455763
2021-01-11 15:00:00,75.40380436331561,75.02,0.38380436331561896,0.5116027236945068
2021-01-11 16:00:00,77.01771243386348,83.35,6.332287566136515,7.59722563423697
2021-01-11 17:00:00,85.40513654075792,98.13,12.724863459242073,12.967352959586337
2021-01-11 18:00:00,98.3971750192496,109.37,10.972824980750403,10.032755765521078
2021-01-11 19:00:00,101.70750614953829,120.0,18.29249385046171,15.24374487538476
2021-01-11 20:00:00,102.04892579595386,121.14,19.091074204046137,15.75951312864961
2021-01-11 21:00:00,101.06344175162437,120.0,18.936558248375633,15.780465206979693
2021-01-11 22:00:00,97.51081618969806,105.0,7.489183810301938,7.13255600981137
2021-01-11 23:00:00,81.42475141826006,85.26,3.835248581739947,4.498297656274861
2021-01-12 00:00:00,75.71468993085712,75.32,0.3946899308571261,0.5240174334268802
2021-01-12 01:00:00,68.05400891965292,62.5,5.554008919652915,8.886414271444664
2021-01-12 02:00:00,65.49003051003295,56.5,8.990030510032952,15.911558424837082
2021-01-12 03:00:00,63.1894892711785,55.68,7.509489271178502,13.48687009909932
2021-01-12 04:00:00,62.43003985645685,55.18,7.250039856456851,13.138890642364718
2021-01-12 05:00:00,65.63777578431811,56.01,9.62777578431811,17.189387224278004
2021-01-12 06:00:00,73.91248467354546,66.64,7.272484673545463,10.913092247217083
2021-01-12 07:00:00,82.65267457211988,84.05,1.3973254278801193,1.6624930730281016
2021-01-12 08:00:00,91.94019808348884,98.42,6.479801916511164,6.583826373207848
2021-01-12 09:00:00,94.26490131159045,103.04,8.775098688409557,8.516206025242194
2021-01-12 10:00:00,94.74176617241142,100.69,5.948233827588581,5.907472268932944
2021-01-12 11:00:00,91.24336756702428,98.13,6.886632432975716,7.017866537221764
2021-01-12 12:00:00,90.67196061968622,94.05,3.37803938031378,3.5917484107536204
2021-01-12 13:00:00,89.99508344354007,94.05,4.054916556459929,4.311447694268931
2021-01-12 14:00:00,88.2757853542434,88.61,0.3342146457566031,0.37717486260760985
2021-01-12 15:00:00,86.94041408496398,74.37,12.570414084963971,16.902533393793156
2021-01-12 16:00:00,89.47670498171509,75.03,14.446704981715087,19.254571480361303
2021-01-12 17:00:00,93.98386653164759,88.05,5.933866531647595,6.739201058089263
2021-01-12 18:00:00,105.12438582953664,102.05,3.074385829536638,3.012626976518019
2021-01-12 19:00:00,106.6880256542185,110.89,4.201974345781494,3.789317653333478
2021-01-12 20:00:00,107.211365343267,114.02,6.808634656732991,5.971438920130671
2021-01-12 21:00:00,105.83873107431958,107.99,2.1512689256804123,1.9921001256416448
2021-01-12 22:00:00,100.35360224205591,90.0,10.353602242055914,11.504002491173237
2021-01-12 23:00:00,87.0174347601281,70.61,16.407434760128098,23.23670126062611
2021-01-13 00:00:00,78.55530759819095,74.91,3.6453075981909535,4.866249630477845
2021-01-13 01:00:00,70.31728210960912,72.5,2.182717890390876,3.0106453660563806
2021-01-13 02:00:00,65.10445956679418,65.0,0.10445956679417634,0.16070702583719437
2021-01-13 03:00:00,62.95431693617701,63.0,0.0456830638229917,0.07251279971903445
2021-01-13 04:00:00,62.508703580915146,61.35,1.1587035809151445,1.8886773935047179
2021-01-13 05:00:00,64.20406390572519,64.85,0.645936094274802,0.9960464059750225
2021-01-13 06:00:00,75.18633235838753,74.01,1.1763323583875263,1.589423535181092
2021-01-13 07:00:00,88.22144557741953,89.0,0.7785544225804699,0.8747802500904156
2021-01-13 08:00:00,98.56177224969848,97.48,1.0817722496984743,1.109737638180626
2021-01-13 09:00:00,100.9747816197834,99.0,1.9747816197833998,1.9947289088721212
2021-01-13 10:00:00,101.70401293943249,98.37,3.3340129394324833,3.389257842261343
2021-01-13 11:00:00,99.8430438823766,97.84,2.003043882376602,2.047264802102005
2021-01-13 12:00:00,98.95037094045965,97.12,1.8303709404596447,1.8846488266676735
2021-01-13 13:00:00,97.17019496918131,97.12,0.05019496918130528,0.051683452616665244
2021-01-13 14:00:00,92.94352867875928,97.48,4.536471321240725,4.65374571321371
2021-01-13 15:00:00,88.9190300719203,97.12,8.2009699280797,8.44416178756147
2021-01-13 16:00:00,89.93565608503093,98.37,8.434343914969077,8.574101773883374
2021-01-13 17:00:00,95.22708454127118,100.44,5.212915458728816,5.190079110641991
2021-01-13 18:00:00,102.37121837941767,102.03,0.3412183794176684,0.3344294613522184
2021-01-13 19:00:00,107.2896088932066,109.42,2.1303911067933967,1.9469851094803476
2021-01-13 20:00:00,107.3855694794249,112.84,5.454430520575102,4.8337739459190905
2021-01-13 21:00:00,104.57918787561805,103.75,0.8291878756180466,0.7992172295113703
2021-01-13 22:00:00,95.32084182656217,100.44,5.119158173437825,5.0967325502168705
2021-01-13 23:00:00,83.33697660632751,85.01,1.6730233936724943,1.9680312829931705
2021-01-14 00:00:00,78.80788847692969,95.0,16.19211152307031,17.04432791902138
2021-01-14 01:00:00,72.47127069972669,70.35,2.1212706997266935,3.015310163079877
2021-01-14 02:00:00,68.34397532368098,67.65,0.6939753236809736,1.0258319640516977
2021-01-14 03:00:00,66.3617302187222,62.15,4.211730218722202,6.776717970590833
2021-01-14 04:00:00,64.71266291538078,60.0,4.7126629153807755,7.854438192301292
2021-01-14 05:00:00,67.29050091742253,60.39,6.900500917422534,11.426562208018767
2021-01-14 06:00:00,73.97409206628149,67.65,6.32409206628148,9.348251391399083
2021-01-14 07:00:00,84.59047050851761,83.22,1.370470508517613,1.6468042640202032
2021-01-14 08:00:00,94.16073172628447,95.0,0.8392682737155326,0.8834402881216132
2021-01-14 09:00:00,95.97356857302242,98.13,2.1564314269775764,2.197525147230792
2021-01-14 10:00:00,94.11711362724043,97.0,2.8828863727595717,2.9720478069686305
2021-01-14 11:00:00,91.50533847656075,95.0,3.494661523439248,3.6785910773044717
2021-01-14 12:00:00,90.33103427666356,88.75,1.5810342766635586,1.7814470722969673
2021-01-14 13:00:00,89.42974276340067,88.31,1.1197427634006658,1.2679682520673374
2021-01-14 14:00:00,87.79239172138674,88.75,0.9576082786132645,1.0789952435079035
2021-01-14 15:00:00,86.13744625074798,82.87,3.2674462507479802,3.9428577902111503
2021-01-14 16:00:00,89.56186066190094,88.75,0.811860661900937,0.9147725767897882
2021-01-14 17:00:00,93.49180890168932,95.98,2.488191098310679,2.592405811951114
2021-01-14 18:00:00,98.68113192865523,100.17,1.4888680713447684,1.4863412911498137
2021-01-14 19:00:00,102.75879503892875,103.68,0.921204961071254,0.8885078714036013
2021-01-14 20:00:00,103.66259365783401,107.72,4.05740634216599,3.7666230432287318
2021-01-14 21:00:00,98.1374882291108,102.89,4.7525117708892,4.6190220341036055
2021-01-14 22:00:00,93.5391835809622,99.05,5.510816419037795,5.56367129635315
2021-01-14 23:00:00,81.40218469613461,95.59,14.187815303865392,14.842363535793904
2021-01-15 00:00:00,77.50079043186976,68.85,8.650790431869765,12.564691985286517
2021-01-15 01:00:00,67.33729150848376,60.0,7.337291508483759,12.228819180806266
2021-01-15 02:00:00,63.59015372066882,55.48,8.110153720668826,14.618157391255995
2021-01-15 03:00:00,60.017604296209726,54.6,5.417604296209724,9.9223521908603
2021-01-15 04:00:00,58.45924214443343,52.7,5.759242144433429,10.928353215243698
2021-01-15 05:00:00,61.04050239124402,54.4,6.64050239124402,12.20680586625739
2021-01-15 06:00:00,67.62202236741535,62.97,4.652022367415356,7.387680431023274
2021-01-15 07:00:00,84.48160923122217,77.94,6.541609231222168,8.393134759073861
2021-01-15 08:00:00,91.854754991079,90.04,1.814754991078999,2.015498657351176
2021-01-15 09:00:00,93.59284464677931,97.76,4.167155353220693,4.2626384546038185
2021-01-15 10:00:00,89.04391407758878,90.69,1.646085922411217,1.8150688305339255
2021-01-15 11:00:00,87.74724714185152,86.97,0.7772471418515181,0.8936956902972498
2021-01-15 12:00:00,85.3989036346703,79.25,6.1489036346703045,7.758868939647072
2021-01-15 13:00:00,84.59725205736342,76.64,7.957252057363419,10.382635774221582
2021-01-15 14:00:00,82.64070701734755,77.14,5.500707017347551,7.130810237681555
2021-01-15 15:00:00,80.41766783135026,76.98,3.4376678313502538,4.465663589698952
2021-01-15 16:00:00,82.25702102951645,82.0,0.25702102951645145,0.3134402798981115
2021-01-15 17:00:00,89.89247939731266,88.22,1.6724793973126566,1.8958052565321433
2021-01-15 18:00:00,95.43954285358362,98.02,2.5804571464163786,2.6325822754706985
2021-01-15 19:00:00,97.99935386945506,96.01,1.9893538694550585,2.0720277777888327
2021-01-15 20:00:00,98.75498786978908,98.02,0.7349878697890802,0.7498345947654358
2021-01-15 21:00:00,95.78116955532502,94.29,1.4911695553250155,1.581471582697015
2021-01-15 22:00:00,90.7221496063635,84.12,6.602149606363497,7.848489784074532
2021-01-15 23:00:00,83.62852036952867,79.0,4.6285203695286725,5.858886543707181
2021-01-16 00:00:00,68.72827730071585,64.37,4.358277300715841,6.7706653731798045
2021-01-16 01:00:00,60.281636810163455,59.91,0.3716368101634586,0.6203251713628086
2021-01-16 02:00:00,56.684656725993726,55.1,1.5846567259937245,2.875965019952313
2021-01-16 03:00:00,54.081207038371154,52.2,1.8812070383711514,3.6038449010941593
2021-01-16 04:00:00,53.16735272962931,52.0,1.1673527296293074,2.244909095440976
2021-01-16 05:00:00,53.57619142534713,52.0,1.5761914253471332,3.031137356436795
2021-01-16 06:00:00,58.166235446874005,53.56,4.6062354468740025,8.600140864215836
2021-01-16 07:00:00,65.22698129273095,54.3,10.926981292730957,20.123354130259592
2021-01-16 08:00:00,72.66397235785614,61.96,10.703972357856138,17.27561710435142
2021-01-16 09:00:00,80.340737513967,66.69,13.650737513967002,20.468942141201083
2021-01-16 10:00:00,81.62864486749493,70.09,11.538644867494924,16.46261216649297
2021-01-16 11:00:00,81.11780465560169,69.05,12.067804655601691,17.476907538887314
2021-01-16 12:00:00,78.78058130456103,68.05,10.730581304561028,15.768672012580499
2021-01-16 13:00:00,78.77989236617668,66.69,12.089892366176684,18.128493576513247
2021-01-16 14:00:00,77.95737840928851,67.54,10.417378409288503,15.424013043068555
2021-01-16 15:00:00,74.54945745150991,65.5,9.049457451509909,13.815965574824288
2021-01-16 16:00:00,77.03930710924456,66.69,10.349307109244563,15.518529178654317
