,Pred,Real,MAE,MAPE
2021-06-25 16:00:00,77.6198945886029,79.83,2.2101054113970946,2.768514858320299
2021-06-25 17:00:00,79.66585993746234,85.83,6.164140062537655,7.18180130786165
2021-06-25 18:00:00,82.44633812415962,87.42,4.973661875840378,5.68938672596703
2021-06-25 19:00:00,86.72539233744764,93.35,6.62460766255235,7.096526687254793
2021-06-25 20:00:00,89.76761661290752,95.02,5.252383387092479,5.527660899907892
2021-06-25 21:00:00,91.82957420859402,95.82,3.9904257914059684,4.164501973915643
2021-06-25 22:00:00,92.36338236300844,95.45,3.086617636991562,3.233753417487231
2021-06-25 23:00:00,88.50241840492858,89.71,1.2075815950714173,1.3460947442552864
2021-06-26 00:00:00,88.19026281402532,91.01,2.819737185974688,3.098271822848795
2021-06-26 01:00:00,84.70365135390755,89.73,5.026348646092458,5.601636739209248
2021-06-26 02:00:00,83.78761137314125,91.03,7.242388626858755,7.956045948433214
2021-06-26 03:00:00,83.02671281716488,91.45,8.423287182835125,9.210811572263667
2021-06-26 04:00:00,82.78872771557528,93.0,10.211272284424723,10.979862671424433
2021-06-26 05:00:00,84.50177731560382,93.35,8.848222684396177,9.47854599292574
2021-06-26 06:00:00,86.2190155476121,93.35,7.130984452387892,7.638976381775997
2021-06-26 07:00:00,87.13415147299118,91.45,4.315848527008825,4.719353228003089
2021-06-26 08:00:00,86.70468593293039,90.15,3.445314067069617,3.821757145945221
2021-06-26 09:00:00,85.16982380952341,87.64,2.470176190476593,2.8185488252813706
2021-06-26 10:00:00,83.49072519951334,87.35,3.8592748004866593,4.418173784186216
2021-06-26 11:00:00,79.91917508256603,86.45,6.530824917433975,7.554453345788288
2021-06-26 12:00:00,76.33310210374147,76.6,0.2668978962585271,0.3484306739667456
2021-06-26 13:00:00,72.51166573063583,68.97,3.5416657306358275,5.135081529122557
2021-06-26 14:00:00,67.32174335899691,65.74,1.581743358996917,2.406059262240519
2021-06-26 15:00:00,63.34021475275885,64.87,1.5297852472411577,2.358232229445287
